image,question_id,noun
COCO_train2014_000000369775.jpg,3697750,sweat-band
COCO_train2014_000000369775.jpg,3697751,man
COCO_train2014_000000369775.jpg,3697751,shirt
COCO_train2014_000000553209.jpg,5532090,position
COCO_train2014_000000553209.jpg,5532090,man
COCO_train2014_000000553209.jpg,5532090,orange
COCO_train2014_000000553209.jpg,5532090,playing
COCO_train2014_000000553209.jpg,5532091,hitter
COCO_train2014_000000553209.jpg,5532092,man
COCO_train2014_000000499369.jpg,4993690,color
COCO_train2014_000000499369.jpg,4993690,bow
COCO_train2014_000000499369.jpg,4993690,tie
COCO_train2014_000000499369.jpg,4993690,person
COCO_train2014_000000499369.jpg,4993691,man
COCO_train2014_000000499369.jpg,4993691,beard
COCO_train2014_000000499369.jpg,4993692,suit
COCO_train2014_000000529345.jpg,5293450,pizza
COCO_train2014_000000529345.jpg,5293451,restaurant
COCO_train2014_000000529345.jpg,5293452,pizza
COCO_train2014_000000024915.jpg,249152,person
COCO_train2014_000000024915.jpg,249152,snow
COCO_train2014_000000024915.jpg,249150,beach
COCO_train2014_000000453801.jpg,4538010,computer
COCO_train2014_000000453801.jpg,4538010,picture
COCO_train2014_000000453801.jpg,4538011,person
COCO_train2014_000000453801.jpg,4538011,man
COCO_train2014_000000453801.jpg,4538011,woman
COCO_train2014_000000453801.jpg,4538012,browser
COCO_train2014_000000453801.jpg,4538012,window
COCO_train2014_000000453801.jpg,4538012,network
COCO_train2014_000000311361.jpg,3113610,pic
COCO_train2014_000000311361.jpg,3113612,picture
COCO_train2014_000000263047.jpg,2630472,diner
COCO_train2014_000000263047.jpg,2630470,vegetable
COCO_train2014_000000263047.jpg,2630471,diner
COCO_train2014_000000263047.jpg,2630471,color
COCO_train2014_000000263047.jpg,2630471,wine
COCO_train2014_000000263047.jpg,2630471,meal
COCO_train2014_000000207231.jpg,2072312,scene
COCO_train2014_000000207231.jpg,2072310,vendor
COCO_train2014_000000207231.jpg,2072310,woman
COCO_train2014_000000207231.jpg,2072310,man
COCO_train2014_000000366554.jpg,3665540,person
COCO_train2014_000000366554.jpg,3665540,outfit
COCO_train2014_000000366554.jpg,3665541,person
COCO_train2014_000000366554.jpg,3665541,hand
COCO_train2014_000000366554.jpg,3665542,sport
COCO_train2014_000000366554.jpg,3665542,person
COCO_train2014_000000077816.jpg,778160,brand
COCO_train2014_000000077816.jpg,778160,mouse
COCO_train2014_000000077816.jpg,778161,kind
COCO_train2014_000000077816.jpg,778161,notebook
COCO_train2014_000000077816.jpg,778162,instruction
COCO_train2014_000000077816.jpg,778162,manual
COCO_train2014_000000399548.jpg,3995480,color
COCO_train2014_000000399548.jpg,3995480,collar
COCO_train2014_000000399548.jpg,3995481,trash
COCO_train2014_000000399548.jpg,3995482,color
COCO_train2014_000000399548.jpg,3995482,man
COCO_train2014_000000399548.jpg,3995482,shirt
COCO_train2014_000000318311.jpg,3183111,animal
COCO_train2014_000000318311.jpg,3183111,cave
COCO_train2014_000000006428.jpg,64280,flower
COCO_train2014_000000006428.jpg,64280,pot
COCO_train2014_000000006428.jpg,64281,color
COCO_train2014_000000006428.jpg,64281,flower
COCO_train2014_000000006428.jpg,64282,tv
COCO_train2014_000000578459.jpg,5784592,kind
COCO_train2014_000000578459.jpg,5784592,cake
COCO_train2014_000000578459.jpg,5784592,top
COCO_train2014_000000578459.jpg,5784592,table
COCO_train2014_000000578459.jpg,5784590,kind
COCO_train2014_000000578459.jpg,5784590,party
COCO_train2014_000000578459.jpg,5784591,color
COCO_train2014_000000578459.jpg,5784591,tablecloth
COCO_train2014_000000174909.jpg,1749090,side
COCO_train2014_000000174909.jpg,1749090,driver
COCO_train2014_000000174909.jpg,1749091,color
COCO_train2014_000000174909.jpg,1749091,bus
COCO_train2014_000000174909.jpg,1749092,bus
COCO_train2014_000000336230.jpg,3362300,man
COCO_train2014_000000336230.jpg,3362300,face
COCO_train2014_000000336230.jpg,3362301,man
COCO_train2014_000000336230.jpg,3362301,skiing
COCO_train2014_000000336230.jpg,3362302,man
COCO_train2014_000000319038.jpg,3190380,habitat
COCO_train2014_000000458390.jpg,4583900,fire
COCO_train2014_000000458390.jpg,4583901,fire
COCO_train2014_000000458390.jpg,4583902,fire
COCO_train2014_000000458390.jpg,4583902,engine
COCO_train2014_000000518755.jpg,5187552,summer
COCO_train2014_000000518755.jpg,5187552,night
COCO_train2014_000000518755.jpg,5187550,name
COCO_train2014_000000518755.jpg,5187550,side
COCO_train2014_000000518755.jpg,5187550,food
COCO_train2014_000000518755.jpg,5187550,truck
COCO_train2014_000000518755.jpg,5187551,color
COCO_train2014_000000518755.jpg,5187551,truck
COCO_train2014_000000559594.jpg,5595940,bike
COCO_train2014_000000559594.jpg,5595941,color
COCO_train2014_000000559594.jpg,5595941,back
COCO_train2014_000000559594.jpg,5595941,bike
COCO_train2014_000000559594.jpg,5595942,bunny
COCO_train2014_000000305916.jpg,3059160,person
COCO_train2014_000000305916.jpg,3059161,woman
COCO_train2014_000000305916.jpg,3059162,water
COCO_train2014_000000305916.jpg,3059162,calm
COCO_train2014_000000484562.jpg,4845620,bus
COCO_train2014_000000484562.jpg,4845620,number
COCO_train2014_000000484562.jpg,4845621,bus
COCO_train2014_000000484562.jpg,4845622,bus
COCO_train2014_000000027050.jpg,270500,man
COCO_train2014_000000027050.jpg,270501,color
COCO_train2014_000000027050.jpg,270501,man
COCO_train2014_000000027050.jpg,270502,man
COCO_train2014_000000123262.jpg,1232620,train
COCO_train2014_000000123262.jpg,1232620,station
COCO_train2014_000000123262.jpg,1232621,country
COCO_train2014_000000123262.jpg,1232622,train
COCO_train2014_000000415806.jpg,4158060,fiber
COCO_train2014_000000415806.jpg,4158061,vegetable
COCO_train2014_000000415806.jpg,4158062,food
COCO_train2014_000000415806.jpg,4158062,plate
COCO_train2014_000000424485.jpg,4244850,display
COCO_train2014_000000424485.jpg,4244851,desk
COCO_train2014_000000424485.jpg,4244852,office
COCO_train2014_000000424485.jpg,4244852,disarray
COCO_train2014_000000314095.jpg,3140952,color
COCO_train2014_000000314095.jpg,3140952,license
COCO_train2014_000000314095.jpg,3140952,plate
COCO_train2014_000000314095.jpg,3140950,driver
COCO_train2014_000000314095.jpg,3140951,sign
COCO_train2014_000000318445.jpg,3184451,animal
COCO_train2014_000000318445.jpg,3184451,ground
COCO_train2014_000000318445.jpg,3184452,scene
COCO_train2014_000000336621.jpg,3366210,color
COCO_train2014_000000336621.jpg,3366211,photographer
COCO_train2014_000000336621.jpg,3366211,website
COCO_train2014_000000336621.jpg,3366212,container
COCO_train2014_000000150562.jpg,1505620,goose
COCO_train2014_000000150562.jpg,1505621,picture
COCO_train2014_000000150562.jpg,1505622,shoreline
COCO_train2014_000000150562.jpg,1505622,sand
COCO_train2014_000000150562.jpg,1505622,stone
COCO_train2014_000000388057.jpg,3880570,anyone
COCO_train2014_000000388057.jpg,3880571,type
COCO_train2014_000000388057.jpg,3880571,transportation
COCO_train2014_000000388057.jpg,3880572,color
COCO_train2014_000000012382.jpg,123820,zebra
COCO_train2014_000000012382.jpg,123821,relationship
COCO_train2014_000000012382.jpg,123822,tree
COCO_train2014_000000097822.jpg,978220,number
COCO_train2014_000000097822.jpg,978220,jersey
COCO_train2014_000000097822.jpg,978221,man
COCO_train2014_000000097822.jpg,978222,person
COCO_train2014_000000097822.jpg,978222,play
COCO_train2014_000000359354.jpg,3593541,baking
COCO_train2014_000000359354.jpg,3593542,towel
COCO_train2014_000000332684.jpg,3326840,number
COCO_train2014_000000332684.jpg,3326840,window
COCO_train2014_000000332684.jpg,3326841,mode
COCO_train2014_000000332684.jpg,3326841,transportation
COCO_train2014_000000161438.jpg,1614380,baby
COCO_train2014_000000161438.jpg,1614380,eating
COCO_train2014_000000161438.jpg,1614381,table
COCO_train2014_000000161438.jpg,1614382,food
COCO_train2014_000000161438.jpg,1614382,table
COCO_train2014_000000161438.jpg,1614382,meant
COCO_train2014_000000161438.jpg,1614382,baby
COCO_train2014_000000230210.jpg,2302100,celebration
COCO_train2014_000000302657.jpg,3026570,fruit
COCO_train2014_000000302657.jpg,3026570,paper
COCO_train2014_000000302657.jpg,3026570,plate
COCO_train2014_000000302657.jpg,3026572,color
COCO_train2014_000000302657.jpg,3026572,baby
COCO_train2014_000000302657.jpg,3026572,hair
COCO_train2014_000000342942.jpg,3429420,animal
COCO_train2014_000000342942.jpg,3429422,animal
COCO_train2014_000000342942.jpg,3429422,floor
COCO_train2014_000000009866.jpg,98661,type
COCO_train2014_000000009866.jpg,98661,fruit
COCO_train2014_000000009866.jpg,98662,tablecloth
COCO_train2014_000000009866.jpg,98662,bowl
COCO_train2014_000000326706.jpg,3267060,number
COCO_train2014_000000326706.jpg,3267060,batter
COCO_train2014_000000326706.jpg,3267060,wearing
COCO_train2014_000000326706.jpg,3267061,game
COCO_train2014_000000326706.jpg,3267062,mood
COCO_train2014_000000326706.jpg,3267062,crowd
COCO_train2014_000000326706.jpg,3267062,pensive
COCO_train2014_000000377423.jpg,3774232,letter
COCO_train2014_000000377423.jpg,3774232,tennis
COCO_train2014_000000377423.jpg,3774232,racket
COCO_train2014_000000377423.jpg,3774230,man
COCO_train2014_000000377423.jpg,3774231,surface
COCO_train2014_000000377423.jpg,3774231,tennis
COCO_train2014_000000377423.jpg,3774231,court
COCO_train2014_000000377423.jpg,3774231,man
COCO_train2014_000000575459.jpg,5754592,gender
COCO_train2014_000000575459.jpg,5754592,person
COCO_train2014_000000575459.jpg,5754592,right
COCO_train2014_000000575459.jpg,5754590,animal
COCO_train2014_000000243336.jpg,2433360,color
COCO_train2014_000000243336.jpg,2433360,surfboard
COCO_train2014_000000243336.jpg,2433362,child
COCO_train2014_000000243336.jpg,2433362,blonde
COCO_train2014_000000204074.jpg,2040740,bicyclist
COCO_train2014_000000204074.jpg,2040741,race
COCO_train2014_000000204074.jpg,2040742,road
COCO_train2014_000000075668.jpg,756680,bus
COCO_train2014_000000075668.jpg,756680,turn
COCO_train2014_000000075668.jpg,756681,bus
COCO_train2014_000000075668.jpg,756681,light
COCO_train2014_000000075668.jpg,756682,cloudy
COCO_train2014_000000495568.jpg,4955681,domain
COCO_train2014_000000495568.jpg,4955681,name
COCO_train2014_000000495568.jpg,4955681,tent
COCO_train2014_000000495568.jpg,4955681,cover
COCO_train2014_000000495568.jpg,4955682,device
COCO_train2014_000000495568.jpg,4955682,need
COCO_train2014_000000495568.jpg,4955682,\place\
COCO_train2014_000000495568.jpg,4955682,tent
COCO_train2014_000000149682.jpg,1496820,girl
COCO_train2014_000000149682.jpg,1496821,animal
COCO_train2014_000000149682.jpg,1496821,girl
COCO_train2014_000000149682.jpg,1496822,bear
COCO_train2014_000000149682.jpg,1496822,neck
COCO_train2014_000000286058.jpg,2860580,freezer
COCO_train2014_000000286058.jpg,2860580,dirty
COCO_train2014_000000286058.jpg,2860581,top
COCO_train2014_000000286058.jpg,2860581,appliance
COCO_train2014_000000286058.jpg,2860582,color
COCO_train2014_000000286953.jpg,2869530,woman
COCO_train2014_000000286953.jpg,2869530,jewelry
COCO_train2014_000000286953.jpg,2869531,hair
COCO_train2014_000000286953.jpg,2869532,rainbow
COCO_train2014_000000207010.jpg,2070100,man
COCO_train2014_000000207010.jpg,2070101,stool
COCO_train2014_000000207010.jpg,2070102,color
COCO_train2014_000000221614.jpg,2216140,girl
COCO_train2014_000000221614.jpg,2216140,center
COCO_train2014_000000221614.jpg,2216140,photo
COCO_train2014_000000221614.jpg,2216140,remote
COCO_train2014_000000221614.jpg,2216141,picture
COCO_train2014_000000221614.jpg,2216142,shot
COCO_train2014_000000221614.jpg,2216142,day
COCO_train2014_000000221614.jpg,2216142,night
COCO_train2014_000000497261.jpg,4972610,man
COCO_train2014_000000497261.jpg,4972610,blue
COCO_train2014_000000497261.jpg,4972610,shirt
COCO_train2014_000000497261.jpg,4972612,event
COCO_train2014_000000240405.jpg,2404050,dog
COCO_train2014_000000240405.jpg,2404050,mouth
COCO_train2014_000000240405.jpg,2404051,dog
COCO_train2014_000000240405.jpg,2404052,color
COCO_train2014_000000240405.jpg,2404052,dog
COCO_train2014_000000242020.jpg,2420200,counter
COCO_train2014_000000242020.jpg,2420202,beach
COCO_train2014_000000242020.jpg,2420202,element
COCO_train2014_000000242020.jpg,2420202,element
COCO_train2014_000000242020.jpg,2420202,counter
COCO_train2014_000000189083.jpg,1890832,standing
COCO_train2014_000000189083.jpg,1890830,animal
COCO_train2014_000000189083.jpg,1890831,trunk
COCO_train2014_000000352125.jpg,3521250,color
COCO_train2014_000000352125.jpg,3521250,skateboard
COCO_train2014_000000352125.jpg,3521252,biker
COCO_train2014_000000352125.jpg,3521252,skater
COCO_train2014_000000352125.jpg,3521252,performance
COCO_train2014_000000332544.jpg,3325440,environment
COCO_train2014_000000332544.jpg,3325442,bench
COCO_train2014_000000213060.jpg,2130600,clock
COCO_train2014_000000213060.jpg,2130600,face
COCO_train2014_000000213060.jpg,2130602,clock
COCO_train2014_000000213060.jpg,2130602,work
COCO_train2014_000000192167.jpg,1921672,picture
COCO_train2014_000000192167.jpg,1921670,surface
COCO_train2014_000000192167.jpg,1921671,judge
COCO_train2014_000000192167.jpg,1921671,bench
COCO_train2014_000000382953.jpg,3829530,person
COCO_train2014_000000382953.jpg,3829531,person
COCO_train2014_000000382953.jpg,3829532,name
COCO_train2014_000000382953.jpg,3829532,picture
COCO_train2014_000000065329.jpg,653290,time
COCO_train2014_000000065329.jpg,653291,desk
COCO_train2014_000000065329.jpg,653292,kind
COCO_train2014_000000564386.jpg,5643860,speed
COCO_train2014_000000564386.jpg,5643860,train
COCO_train2014_000000564386.jpg,5643861,color
COCO_train2014_000000299869.jpg,2998690,woman
COCO_train2014_000000299869.jpg,2998690,wave
COCO_train2014_000000299869.jpg,2998691,woman
COCO_train2014_000000299869.jpg,2998691,suit
COCO_train2014_000000299869.jpg,2998692,woman
COCO_train2014_000000299869.jpg,2998692,surfboard
COCO_train2014_000000428736.jpg,4287360,room
COCO_train2014_000000428736.jpg,4287361,TV
COCO_train2014_000000428736.jpg,4287362,screen
COCO_train2014_000000428736.jpg,4287362,wall
COCO_train2014_000000495476.jpg,4954762,kind
COCO_train2014_000000495476.jpg,4954762,elephant
COCO_train2014_000000221400.jpg,2214000,tool
COCO_train2014_000000221400.jpg,2214002,surgery
COCO_train2014_000000147105.jpg,1471050,girl
COCO_train2014_000000147105.jpg,1471052,surfboard
COCO_train2014_000000170122.jpg,1701220,photo
COCO_train2014_000000170122.jpg,1701221,ground
COCO_train2014_000000170122.jpg,1701222,man
COCO_train2014_000000407992.jpg,4079920,kind
COCO_train2014_000000407992.jpg,4079920,machine
COCO_train2014_000000407992.jpg,4079920,subject
COCO_train2014_000000407992.jpg,4079920,photo
COCO_train2014_000000407992.jpg,4079921,type
COCO_train2014_000000407992.jpg,4079921,line
COCO_train2014_000000407992.jpg,4079921,sidewalk
COCO_train2014_000000160414.jpg,1604140,kind
COCO_train2014_000000160414.jpg,1604140,jewelry
COCO_train2014_000000160414.jpg,1604140,girl
COCO_train2014_000000160414.jpg,1604140,wearing
COCO_train2014_000000160414.jpg,1604141,ball
COCO_train2014_000000160414.jpg,1604142,sport
COCO_train2014_000000160414.jpg,1604142,girl
COCO_train2014_000000160414.jpg,1604142,play
COCO_train2014_000000246470.jpg,2464700,cat
COCO_train2014_000000246470.jpg,2464700,asleep
COCO_train2014_000000246470.jpg,2464702,cat
COCO_train2014_000000444578.jpg,4445780,board
COCO_train2014_000000444578.jpg,4445781,guy
COCO_train2014_000000444578.jpg,4445781,wearing
COCO_train2014_000000149414.jpg,1494140,kind
COCO_train2014_000000149414.jpg,1494140,business
COCO_train2014_000000149414.jpg,1494140,sign
COCO_train2014_000000149414.jpg,1494140,advertising
COCO_train2014_000000149414.jpg,1494140,side
COCO_train2014_000000149414.jpg,1494140,image
COCO_train2014_000000149414.jpg,1494140,viewer
COCO_train2014_000000149414.jpg,1494141,town
COCO_train2014_000000149414.jpg,1494142,number
COCO_train2014_000000149414.jpg,1494142,bus
COCO_train2014_000000347312.jpg,3473120,bird
COCO_train2014_000000347312.jpg,3473120,top
COCO_train2014_000000347312.jpg,3473120,tower
COCO_train2014_000000347312.jpg,3473121,time
COCO_train2014_000000347312.jpg,3473121,clock
COCO_train2014_000000347312.jpg,3473122,name
COCO_train2014_000000347312.jpg,3473122,landmark
COCO_train2014_000000134841.jpg,1348410,ball
COCO_train2014_000000134841.jpg,1348412,sport
COCO_train2014_000000460704.jpg,4607040,car
COCO_train2014_000000460704.jpg,4607041,vehicle
COCO_train2014_000000460704.jpg,4607042,car
COCO_train2014_000000460704.jpg,4607042,lot
COCO_train2014_000000460704.jpg,4607042,work
COCO_train2014_000000550845.jpg,5508450,car
COCO_train2014_000000550845.jpg,5508451,car
COCO_train2014_000000550845.jpg,5508451,beach
COCO_train2014_000000550845.jpg,5508452,symbol
COCO_train2014_000000550845.jpg,5508452,flag
COCO_train2014_000000446533.jpg,4465330,snowboarder
COCO_train2014_000000446533.jpg,4465330,land
COCO_train2014_000000446533.jpg,4465330,board
COCO_train2014_000000446533.jpg,4465331,snowboarder
COCO_train2014_000000446533.jpg,4465331,slope
COCO_train2014_000000446533.jpg,4465332,color
COCO_train2014_000000446533.jpg,4465332,skier
COCO_train2014_000000446533.jpg,4465332,wearing
COCO_train2014_000000334742.jpg,3347420,man
COCO_train2014_000000334742.jpg,3347420,cell
COCO_train2014_000000334742.jpg,3347420,phone
COCO_train2014_000000334742.jpg,3347421,color
COCO_train2014_000000334742.jpg,3347421,man
COCO_train2014_000000334742.jpg,3347421,shirt
COCO_train2014_000000334742.jpg,3347422,picture
COCO_train2014_000000531647.jpg,5316472,color
COCO_train2014_000000531647.jpg,5316472,van
COCO_train2014_000000531647.jpg,5316470,mode
COCO_train2014_000000531647.jpg,5316470,transportation
COCO_train2014_000000314693.jpg,3146930,kind
COCO_train2014_000000314693.jpg,3146930,object
COCO_train2014_000000314693.jpg,3146930,side
COCO_train2014_000000314693.jpg,3146930,photo
COCO_train2014_000000314693.jpg,3146931,kind
COCO_train2014_000000314693.jpg,3146931,boat
COCO_train2014_000000314693.jpg,3146931,left
COCO_train2014_000000314693.jpg,3146931,background
COCO_train2014_000000314693.jpg,3146931,area
